"pwsid","a_int.dwater","pw_ext_pop.disability"
"VT0005343",0,124
"VT0005344",2,11
"VT0005347",0,NA
"VT0005353",NA,2
"VT0005357",0,NA
"VT0005359",0,4
"VT0005374",1,NA
"VT0005375",3,5
"VT0005378",0,9
"VT0005379",12,4
"VT0005381",3,17
"VT0005382",1,3
"VT0005384",1,NA
"VT0005385",0,3
"VT0005397",19,0
"VT0005399",NA,4
"VT0005403",1,9
"VT0005404",1,6
"VT0005419",0,8
"VT0005424",NA,4
"VT0005426",0,14
"VT0005427",0,16
"VT0005429",0,6
"VT0005435",NA,NA
"VT0005441",1,16
"VT0005450",0,NA
"VT0005452",0,19
"VT0005462",NA,0
"VT0005469",NA,76
"VT0005471",0,8
"VT0005475",0,4
"VT0005476",0,5
"VT0005490",1,NA
"VT0005493",NA,NA
"VT0005499",0,32
"VT0005502",1,9
"VT0005503",0,29
"VT0005504",19,0
"VT0005513",NA,9
"VT0005515",0,NA
"VT0005517",1,NA
"VT0005518",0,2
"VT0005523",0,NA
"VT0005524",19,NA
"VT0005525",1,7
"VT0005529",0,23
"VT0005530",4,5
"VT0005534",0,18
"VT0005535",0,4
"VT0005536",0,1
"VT0005537",0,4
"VT0005538",1,NA
"VT0005539",1,1
"VT0005540",1,1
"VT0005541",0,0
"VT0005542",0,2
"VT0005545",0,NA
"VT0005555",1,19
"VT0005556",NA,13
"VT0005557",0,9
"VT0005563",0,3
"VT0005565",1,21
"VT0005566",0,134
"VT0005570",1,7
"VT0005571",1,2
"VT0005573",0,7
"VT0005575",1,3
"VT0005578",0,3
"VT0005581",0,10
"VT0005582",0,0
"VT0005584",0,NA
"VT0005586",0,NA
"VT0005589",NA,0
"VT0005590",1,3
"VT0005592",0,2
"VT0005593",1,1
"VT0005594",0,43
"VT0005596",5,2
"VT0005597",1,NA
"VT0005599",0,44
"VT0005600",0,NA
"VT0005602",0,16
"VT0005603",1,0
"VT0005604",1,NA
"VT0005607",0,NA
"VT0005608",1,NA
"VT0005609",0,0
"VT0005611",0,NA
"VT0005615",0,0
"VT0005617",1,NA
"VT0005618",0,3
"VT0005619",1,NA
"VT0005621",0,NA
"VT0005623",0,2
"VT0005626",1,NA
"VT0005628",1,41
"VT0005629",0,4
"VT0005630",0,1
"VT0005631",1,7
"VT0005632",1,1
"VT0005633",0,3
"VT0005635",0,NA
"VT0005636",0,0
"VT0005637",0,2
"VT0005638",0,46
"VT0005640",0,NA
"VT0005645",1,NA
"VT0005646",0,NA
"VT0005647",1,3
"VT0005649",0,3
"VT0005650",1,NA
"VT0005652",0,25
"VT0005654",0,13
"VT0005655",0,0
"VT0005657",NA,1
"VT0006624",0,10
"VT0008300",0,16
"VT0020002",0,32
"VT0020003",0,NA
"VT0020031",1,27
"VT0020080",0,49
"VT0020091",0,3
"VT0020092",0,2
"VT0020098",0,3
"VT0020100",0,1
"VT0020135",1,NA
"VT0020151",NA,16
"VT0020153",0,1
"VT0020184",0,228
"VT0020308",0,6
"VT0020333",NA,160
"VT0020415",NA,9
"VT0020439",1,NA
"VT0020449",0,76
"VT0020455",1,60
"VT0020456",0,1
"VT0020466",NA,89
"VT0020471",0,22
"VT0020508",0,NA
"VT0020551",NA,32
"VT0020552",0,46
"VT0020562",NA,142
"VT0020568",1,126
"VT0020603",0,4
"VT0020605",0,34
"VT0020614",0,128
"VT0020618",0,0
"VT0020722",0,44
"VT0020734",0,104
"VT0020737",0,7
"VT0020744",0,2
"VT0020760",0,NA
"VT0020775",0,19
"VT0020790",NA,4
"VT0020791",0,45
"VT0020801",0,26
"VT0020847",NA,27
"VT0020855",1,15
"VT0020867",0,NA
"VT0020885",0,5
"VT0020889",0,161
"VT0020917",0,1
"VT0020934",0,119
"VT0020962",0,3
"VT0020986",1,23
"VT0020990",0,4
"VT0020997",4,66
"VT0021005",0,0
"VT0021015",0,4
"VT0021020",1,NA
"VT0021023",1,NA
"VT0021029",0,3
"VT0021035",0,0
"VT0021051",0,35
"VT0021053",0,35
"VT0021057",0,2
"VT0021071",0,60
"VT0021121",1,7
"VT0021199",0,1
"VT0021202",0,15
"VT0021207",1,NA
"VT0021208",1,NA
"VT0021254",0,NA
"VT0021272",0,NA
"VT0021384",0,3
"VT0021515",0,0
"VT0021748",0,2
"VT0021767",NA,0
"CT0010111",NA,14
"CT0012011",NA,53
"CT0030011",4,6
"CT0030021",NA,11
"CT0030031",3,37
"CT0030041",1,NA
"CT0030051",8,NA
"CT0030061",4,NA
"CT0030411",0,0
"CT0037001",NA,6
"CT0040011",1,1355
"CT0050011",0,NA
"CT0051011",0,NA
"CT0051031",0,NA
"CT0055071",0,NA
"CT0070011",1,956
"CT0070021",0,649
"CT0070031",0,259
"CT0081011",1,NA
"CT0090011",0,1170
"CT0090114",2,NA
"CT0090292",5,88
"CT0100011",NA,NA
"CT0105033",1,20
"CT0110011",0,53
"CT0110031",1,NA
"CT0110041",0,29
"CT0110051",0,NA
"CT0120021",0,19
"CT0120031",0,NA
"CT0120041",0,NA
"CT0120111",NA,0
"CT0121081",0,NA
"CT0150011",NA,61697
"CT0161011",0,2
"CT0170011",0,8316
"CT0180021",4,91
"CT0180061",3,159
"CT0180091",4,31
"CT0180101",2,21
"CT0180131",1,22
"CT0180171",9,2
"CT0180181",3,NA
"CT0180201",1,4
"CT0180231",NA,22
"CT0180251",9,66
"CT0184011",3,11
"CT0189971",2,9
"CT0190051",0,NA
"CT0199091",0,NA
"CT0201011",0,6
"CT0201021",0,7
"CT0210011",34,20
"CT0220011",0,20
"CT0220191",0,10
"CT0229031",0,17
"CT0230011",1,565
"CT0231011",1,NA
"CT0248011",NA,NA
"CT0251021",0,23
"CT0261001",0,NA
"CT0261031",NA,651
"CT0261081",NA,NA
"CT0270041",0,21
"CT0270091",0,6
"CT0270101",0,12
"CT0270111",0,5
"CT0280011",2,538
"CT0280031",0,NA
"CT0280041",3,21
"CT0280051",1,6
"CT0280071",1,NA
"CT0282001",0,2
"CT0286011",1,8
"CT0300011",0,17
"CT0300071",0,NA
"CT0309051",NA,NA
"CT0310011",0,9
"CT0311021",0,4
"CT0320011",0,13
"CT0320021",0,25
"CT0320031",0,6
"CT0320041",0,19
"CT0320051",0,34
"CT0320061",0,6
"CT0320071",0,19
"CT0320091",0,12
"CT0320171",0,11
"CT0320181",0,11
"CT0330011",0,1615
"CT0340011",NA,7242
"CT0340051",0,6
"CT0340081",0,3
"CT0340111",0,18
"CT0340131",0,57
"CT0340141",0,NA
"CT0340151",0,3
"CT0340171",0,61
"CT0340181",0,31
"CT0340191",0,18
"CT0340211",0,50
"CT0340231",0,6
"CT0340251",0,42
"CT0340271",0,3
"CT0347031",0,7
"CT0350011",2,41
"CT0378011",0,197
"CT0380021",0,13
"CT0380641",0,NA
"CT0380651",0,NA
"CT0381011",NA,NA
"CT0400031",0,1
"CT0400041",1,NA
"CT0400051",2,NA
"CT0400061",2,NA
"CT0408011",1,NA
"CT0410744",0,4
"CT0411061",NA,NA
"CT0413011",0,NA
"CT0418011",2,1
"CT0419211",2,1
"CT0419241",NA,1
"CT0420011",1,3
"CT0420021",1,18
"CT0420031",1,NA
"CT0420071",3,NA
"CT0421001",1,NA
"CT0421011",1,4
"CT0424011",1,25
"CT0427011",1,NA
"CT0427021",1,9
"CT0428031",1,166
"CT0429011",5,40
"CT0429031",3,8
"CT0429121",NA,6
"CT0450011",0,1371
"CT0470021",0,7
"CT0470071",0,22
"CT0473011",NA,11208
"CT0490021",0,1599
"CT0490031",0,80
"CT0490041",0,13
"CT0500011",0,NA
"CT0500021",0,5
"CT0501001",0,NA
"CT0520011",NA,1552
"CT0529051",0,14
"CT0550011",0,2
"CT0550321",1,1
"CT0560011",1,56
"CT0570011",NA,197
"CT0579143",NA,5
"CT0580011",1,849
"CT0580021",4,29
"CT0580031",4,7
"CT0580041",0,14
"CT0580051",1,5
"CT0580061",1,12
"CT0590011",NA,3287
"CT0590031",0,116
"CT0590051",0,38
"CT0590071",0,4
"CT0597021",0,NA
"CT0600041",0,2
"CT0606011",0,NA
"CT0608011",0,3752
"CT0614021",2,0
"CT0640011",NA,45088
"CT0660341",0,8
"CT0670011",0,12
"CT0670021",0,NA
"CT0670041",0,NA
"CT0670051",1,8
"CT0670331",1,76
"CT0671021",1,6
"CT0672021",1,8
"CT0672031",NA,21
"CT0680011",0,24
"CT0680021",0,17
"CT0680031",0,NA
"CT0680082",0,21
"CT0688011",0,NA
"CT0690011",0,1445
"CT0690051",66,3
"CT0690061",NA,3
"CT0690071",0,9
"CT0690141",15,NA
"CT0699231",0,6
"CT0700011",0,53
"CT0709133",0,3
"CT0710011",2,16
"CT0710021",0,6
"CT0711001",0,NA
"CT0711071",0,NA
"CT0720011",0,31
"CT0720041",1,259
"CT0720101",1,NA
"CT0720313",0,NA
"CT0727031",0,10
"CT0727051",NA,310
"CT0727091",0,107
"CT0730021",0,11
"CT0730031",0,5
"CT0731011",0,NA
"CT0731021",1,3
"CT0740011",0,323
"CT0740301",0,NA
"CT0743011",0,21
"CT0745093",0,NA
"CT0760021",1,4
"CT0765101",NA,5
"CT0770021",NA,6919
"CT0770041",0,54
"CT0780021",NA,1352
"CT0780041",0,NA
"CT0780051",0,NA
"CT0780061",0,13
"CT0780081",0,4
"CT0780091",0,8
"CT0780101",0,10
"CT0780121",0,NA
"CT0780131",NA,NA
"CT0780161",0,NA
"CT0780171",5,16
"CT0780181",0,NA
"CT0780211",4,12
"CT0780251",0,NA
"CT0787011",5,2
"CT0787091",0,4
"CT0787111",NA,8
"CT0787121",2,6
"CT0790011",NA,12
"CT0790031",NA,NA
"CT0790041",0,3
"CT0791001",1,15
"CT0791201",0,NA
"CT0792011",0,8
"CT0798013",0,30
"CT0800011",2,8369
"CT0815051",0,11
"CT0819061",3,2
"CT0820031",0,NA
"CT0820501",0,NA
"CT0826061",0,15
"CT0827071",1,23
"CT0827081",2,7
"CT0830011",0,4648
"CT0830021",0,81
"CT0860011",0,212
"CT0860021",0,111
"CT0860031",0,94
"CT0860041",0,59
"CT0860051",0,NA
"CT0860081",0,39
"CT0860091",0,NA
"CT0860131",0,41
"CT0860141",0,NA
"CT0860171",0,8
"CT0860191",0,0
"CT0860211",0,NA
"CT0861021",0,0
"CT0861051",0,NA
"CT0861111",0,7
"CT0861251",0,3
"CT0864011",0,290
"CT0866301",0,33
"CT0867071",0,0
"CT0867101",0,9
"CT0868011",0,25
"CT0869011",0,NA
"CT0869121",0,NA
"CT0878011",0,0
"CT0878021",2,2
"CT0880011",0,3532
"CT0880031",0,6
"CT0890011",NA,11876
"CT0900011",0,19
"CT0910011",9,121
"CT0910021",6,36
"CT0910031",3,39
"CT0910041",NA,74
"CT0910081",6,34
"CT0910591",2,30
"CT0911061",NA,34
"CT0911091",1,5
"CT0915221",1,7
"CT0920011",0,73
"CT0920041",0,NA
"CT0930011",0,48245
"CT0950011",0,3874
"CT0960011",NA,1311
"CT0960031",0,35
"CT0960061",1,7
"CT0960071",NA,40
"CT0960091",1,11
"CT0960101",1,20
"CT0960141",0,4
"CT0960151",0,2
"CT0960161",1,7
"CT0960171",NA,3
"CT0960191",1,60
"CT0960201",0,37
"CT0960211",0,3
"CT0960301",0,28
"CT0968011",0,6
"CT0969361",0,NA
"CT0970011",0,NA
"CT0970021",0,15
"CT0970071",2,7
"CT0971011",3,28
"CT0980011",2,50
"CT0990011",NA,22
"CT0990031",2,NA
"CT1000011",0,134
"CT1020011",0,24
"CT1020021",0,44
"CT1021001",0,5
"CT1030011",NA,4850
"CT1030021",4,4573
"CT1040011",NA,5251
"CT1040091",0,32
"CT1041001",0,30
"CT1050011",0,14
"CT1050131",1,7
"CT1050141",1,2
"CT1050732",0,48
"CT1050752",0,41
"CT1051011",1,7
"CT1056221",0,NA
"CT1056231",0,NA
"CT1056241",0,NA
"CT1059251",1,NA
"CT1080011",0,7
"CT1090031",0,602
"CT1090081",NA,538
"CT1090161",0,2
"CT1090221",0,35
"CT1094201",0,13
"CT1099131",0,NA
"CT1099141",0,11
"CT1099181",0,NA
"CT1100011",8,2886
"CT1110011",NA,964
"CT1120041",0,NA
"CT1120051",0,56
"CT1120061",0,2
"CT1121011",0,NA
"CT1121131",NA,NA
"CT1130011",0,569
"CT1130021",0,3
"CT1140011",0,27
"CT1140021",0,NA
"CT1150031",2,9
"CT1160011",0,1209
"CT1160021",0,NA
"CT1180011",0,958
"CT1180021",1,51
"CT1180041",0,37
"CT1180091",1,NA
"CT1189161",0,0
"CT1189171",0,0
"CT1200071",2,3
"CT1210011",NA,NA
"CT1210021",0,3
"CT1219111",NA,NA
"CT1219141",NA,11
"CT1220011",1,110
"CT1220061",1,NA
"CT1221031",1,8
"CT1240011",NA,2263
"CT1250011",10,74
"CT1270021",0,25
"CT1280011",2,73
"CT1280021",NA,1701
"CT1280051",0,NA
"CT1299031",0,37
"CT1300011",17,35
"CT1300021",NA,1443
"CT1300031",NA,25
"CT1300071",0,28
"CT1310011",56,3755
"CT1310031",43,NA
"CT1330021",0,79
"CT1340011",0,378
"CT1340032",0,18
"CT1341303",1,10
"CT1350011",NA,12
"CT1360011",1,41
"CT1370011",0,1226
"CT1370051",0,64
"CT1370071",0,39
"CT1390021",0,132
"CT1400011",0,429
"CT1410011",NA,131
"CT1410051",1,NA
"CT1410661",1,NA
"CT1411041",0,25
"CT1419071",0,11
"CT1419081",1,NA
"CT1420021",0,3
"CT1420041",0,15
"CT1420081",0,NA
"CT1423011",0,80
"CT1429171",0,4
"CT1429191",0,6
"CT1429201",0,NA
"CT1430011",0,3900
"CT1440021",0,2
"CT1462011",0,9
"CT1463011",0,23
"CT1470011",NA,10
"CT1479021",NA,12
"CT1480011",31,4637
"CT1490021",0,2
"CT1500011",0,4
"CT1500021",0,10
"CT1500031",1,4
"CT1500051",0,6
"CT1500091",0,4
"CT1500321",1,NA
"CT1500341",0,5
"CT1501111",1,5
"CT1510011",0,19045
"CT1520061",1,5
"CT1520071",1,1964
"CT1530011",1,793
"CT1530021",NA,2177
"CT1539031",1,49
"CT1548011",0,NA
"CT1570011",0,4
"CT1600031",0,NA
"CT1600041",1,NA
"CT1600051",NA,NA
"CT1600061",1,3
"CT1600071",NA,NA
"CT1600101",3,NA
"CT1606111",0,NA
"CT1606211",0,NA
"CT1609111",1,12
"CT1609141",3,NA
"CT1620011",0,1082
"CT1630011",NA,3220
"CT1630021",NA,0
"CT1631031",0,62
"CT1660011",0,1
"CT1661423",0,51
"CT1662051",0,53
"CT1666011",0,NA
"CT1668011",0,52
"CT1669011",0,28
"CT1680011",NA,148
"CT1680021",11,13
"CT1680031",NA,30
"CT1680041",0,NA
"CT1680051",12,18
"CT1680061",12,14
"CT1680071",4,NA
"CT1686091",12,7
"CT1690021",0,5
"CT1690031",0,2
"CT1691171",0,2
"CT1698011",0,NA
"CT1698041",0,17
"CT1698051",0,7
"CT1699011",0,6
"CT1699081",0,NA
"RI1000009",1,3
"RI1000015",2,65
"RI1000016",0,29
"RI1000035",0,23
"RI1000040",1,63
"RI1000045",8,36
"RI1000098",11,18
"RI1559511",NA,13209
"RI1559512",0,2476
"RI1559513",0,28
"RI1559517",0,2484
"RI1559518",0,9384
"RI1583825",0,10
"RI1592010",NA,4799
"RI1592012",0,NA
"RI1592018",2,790
"RI1592020",0,663
"RI1592021",NA,15434
"RI1592022",0,1697
"RI1592023",0,26
"RI1592024",NA,43092
"RI1615610",NA,6766
"RI1615614",0,239
"RI1615616",NA,1055
"RI1615619",6,390
"RI1615623",0,650
"RI1615624",4,2326
"RI1615626",0,18
"RI1615627",NA,10064
"RI1647511",16,15
"RI1647512",17,5
"RI1647515",NA,4811
"RI1647516",0,31
"RI1647529",0,7
"RI1647530",0,2796
"RI1858410",NA,1611
"RI1858411",0,424
"RI1858419",NA,247
"RI1858421",1,233
"RI1858422",0,316
"RI1858423",NA,2949
"RI1858428",1,411
"RI1858429",4,720
"RI1858430",0,39
"RI1858435",NA,2
"RI1900020",0,16
"RI1900034",0,15
"RI1900042",3,160
"RI1900046",0,2
"RI1900051",0,9
"RI1900053",4,18
"RI2000053",1,13
"RI2000059",NA,37
"RI2000083",0,51
"RI2000165",3,1
"RI2051311",4,NA
"RI2519424",1,NA
"RI2585312",2,11
"RI2585313",1,1
"RI2674924",12,11
"RI2674925",0,7
"RI2674928",1,12
"RI2753326",0,13
"RI2942525",7,11
"RI2943224",1,11
"RI2973130",1,35
"RI2980001",4,NA
"RI2980003",1,NA
"RI2980017",0,28
"RI2980146",0,5
"RI2980323",0,17
"RI2980414",NA,40
"RI2980423",1,7
"RI2980426",2,41
"RI2980447",0,10
"RI2980452",NA,116
"RI2980453",NA,578
"RI2980473",1,34
"RI2980475",2,0
"RI2980476",NA,121
"RI2980487",0,2
"CT1250021",0,NA
"VT0005107",0,11
"VT0005532",1,24
