"pwsid","a_int.identified_as_disadvantaged","pw_int_hh.percent_pre_1960s_housing_lead_paint_indicator","pw_int_pop.low_life_expectancy_percentile"
"VT0005331",0,NA,NA
"VT0005333",0,57,52.15
"VT0005335",0,NA,NA
"VT0005339",0,24,15
"VT0005341",0,71,64
"VT0005342",0,71,64
"VT0005343",0,51,NA
"VT0005344",0,28,70
"VT0005347",0,NA,NA
"VT0005353",0,42,0
"VT0005357",1,NA,NA
"VT0005359",1,31,52
"VT0005374",0,NA,NA
"VT0005375",0,20,0
"VT0005378",0,15,4
"VT0005379",0,14,48
"VT0005381",0,17,5
"VT0005382",0,NA,NA
"VT0005384",0,NA,NA
"VT0005385",0,18,5
"VT0005397",0,NA,NA
"VT0005399",0,53,51
"VT0005403",0,19,6
"VT0005404",0,45,50
"VT0005419",0,34,7
"VT0005424",0,20,0
"VT0005426",0,NA,NA
"VT0005427",0,48,2
"VT0005429",0,15,4
"VT0005435",0,NA,NA
"VT0005441",0,32,1
"VT0005450",0,NA,NA
"VT0005452",0,30,NA
"VT0005462",0,34,7
"VT0005469",0,41,0
"VT0005471",0,49,52
"VT0005475",0,36,1
"VT0005476",0,19,13
"VT0005490",0,NA,NA
"VT0005493",0,NA,NA
"VT0005499",0,15,4
"VT0005502",0,16,12
"VT0005503",0,28,16
"VT0005504",0,NA,NA
"VT0005513",0,28,7
"VT0005515",0,33,34
"VT0005517",1,30,17
"VT0005518",0,30,46
"VT0005523",0,NA,NA
"VT0005524",0,NA,NA
"VT0005525",0,7,13
"VT0005529",0,NA,NA
"VT0005530",1,45,33
"VT0005534",0.03,23,5.97
"VT0005535",0,10,28
"VT0005536",0,12,34
"VT0005537",0,32,1
"VT0005538",0,NA,NA
"VT0005539",0,8,8
"VT0005540",0,8,8
"VT0005541",0,12,34
"VT0005542",0,12,34
"VT0005545",0,NA,NA
"VT0005555",0,28,16
"VT0005556",0,14,48
"VT0005557",0,28,7
"VT0005563",0,22,42
"VT0005565",1,22,0
"VT0005566",0,41,44.59
"VT0005570",0,NA,NA
"VT0005571",0,8,8
"VT0005573",0,8,8
"VT0005575",0,8,8
"VT0005578",0,NA,NA
"VT0005581",0,32,14
"VT0005582",0,NA,NA
"VT0005584",0,NA,NA
"VT0005586",0,51,NA
"VT0005589",0,7,13
"VT0005590",0,8,8
"VT0005592",0,16,20
"VT0005593",0,NA,NA
"VT0005594",0.11,33,34
"VT0005596",0,27,NA
"VT0005597",0,NA,NA
"VT0005599",0,34,7
"VT0005600",0,NA,NA
"VT0005602",0,15,11
"VT0005603",0,25,20
"VT0005604",0,8,NA
"VT0005607",1,52,66
"VT0005608",0,NA,NA
"VT0005609",1,31,52
"VT0005611",0,18,NA
"VT0005615",0,12,NA
"VT0005617",0,38,15
"VT0005618",0,34,7
"VT0005619",0,NA,NA
"VT0005621",0,NA,NA
"VT0005623",0,12,34
"VT0005626",0,8,8
"VT0005628",1,30,17
"VT0005629",0,16,20
"VT0005630",0,12,34
"VT0005631",0,8,8
"VT0005632",0,NA,NA
"VT0005633",0,16,20
"VT0005635",1,31,52
"VT0005636",0,12,NA
"VT0005637",1,31,52
"VT0005638",0,32,14
"VT0005640",0,NA,NA
"VT0005645",1,NA,NA
"VT0005646",0,NA,NA
"VT0005647",0,NA,NA
"VT0005649",0,33,NA
"VT0005650",0,NA,NA
"VT0005652",0,19,13
"VT0005654",0,19,31
"VT0005655",1,NA,NA
"VT0005657",0,9,13
"VT0006624",0,35,10
"VT0008300",0,28,70
"VT0020002",0,19,31
"VT0020003",0,NA,NA
"VT0020031",0,31,49
"VT0020080",0,26,41
"VT0020091",0,36,1
"VT0020092",0,23,41.62
"VT0020098",0,21,10
"VT0020100",0,12,NA
"VT0020135",0,NA,NA
"VT0020151",0,34,34
"VT0020153",1,31,52
"VT0020184",0,43,4
"VT0020308",0,36,1
"VT0020333",0.31,48,55.77
"VT0020415",0,27,34
"VT0020439",0,NA,NA
"VT0020449",0,15,11
"VT0020455",0,21,10
"VT0020456",0,12,34
"VT0020466",0,19,37
"VT0020471",0,45,50
"VT0020508",1,31,NA
"VT0020551",0,19,37
"VT0020552",0,22,4
"VT0020562",0,29,34
"VT0020568",0,42,50
"VT0020603",1,69,69
"VT0020605",0,21,10
"VT0020614",0,26,41
"VT0020618",1,31,NA
"VT0020722",0.66,69,79
"VT0020734",1,30,17
"VT0020737",0,15,53
"VT0020744",0,42,50
"VT0020760",1,NA,NA
"VT0020775",0.81,18,88
"VT0020790",0,34,7
"VT0020791",0.51,27,66.72
"VT0020801",0.06,49,52
"VT0020847",0,37,13
"VT0020855",0,19,6
"VT0020867",0,NA,NA
"VT0020885",0,15,4
"VT0020889",0,33,34
"VT0020917",1,31,52
"VT0020934",0,35,9.55
"VT0020962",0,12,34
"VT0020986",0,31,49
"VT0020990",0,NA,NA
"VT0020997",0,26,NA
"VT0021005",0,12,NA
"VT0021015",0,28,7
"VT0021020",0,NA,NA
"VT0021023",0,NA,NA
"VT0021029",0,34,31
"VT0021035",0,12,NA
"VT0021051",0,15,4
"VT0021053",0,15,4
"VT0021057",0,12,34
"VT0021071",0,27,39
"VT0021121",0,NA,NA
"VT0021199",0,18,5
"VT0021202",0,28,70
"VT0021207",0,8,8
"VT0021208",0,NA,NA
"VT0021254",0,NA,NA
"VT0021272",1,31,NA
"VT0021384",1,38,20
"VT0021515",0,32,0.06
"VT0021748",0,30,NA
"VT0021767",0,NA,NA
"CT0010111",0,46,3
"CT0012011",0,23,17
"CT0030011",0,NA,NA
"CT0030021",0,27,54
"CT0030031",0,27,54
"CT0030041",0,27,NA
"CT0030051",0,NA,NA
"CT0030061",0,NA,NA
"CT0030411",0,NA,NA
"CT0037001",0,27,54
"CT0040011",0,18,15.36
"CT0050011",0,NA,NA
"CT0051011",0,NA,NA
"CT0051031",0,NA,NA
"CT0055071",0,NA,NA
"CT0070011",0.01,42,26.77
"CT0070021",0,28,28.47
"CT0070031",0,43,30
"CT0081011",0,33,12
"CT0090011",0,41,39.23
"CT0090114",0,NA,NA
"CT0090292",0,12,23.77
"CT0100011",0,NA,NA
"CT0105033",0,35,24
"CT0110011",0,26,15
"CT0110031",0,NA,NA
"CT0110041",0,26,15
"CT0110051",0,26,15
"CT0120021",0,42,25
"CT0120031",0,NA,NA
"CT0120041",0,44,25
"CT0120111",0,44,25
"CT0121081",0,NA,NA
"CT0150011",0.08,49,28.72
"CT0161011",0,40,20
"CT0170011",0.08,44,42.35
"CT0180021",0,10,29
"CT0180061",0,26,9
"CT0180091",0,26,9
"CT0180101",0,26,9
"CT0180131",0,27,29
"CT0180171",0,12,26.21
"CT0180181",0,NA,NA
"CT0180201",0,26,9
"CT0180231",0,27,29
"CT0180251",0,10,29
"CT0184011",0,26,9
"CT0189971",0,27,29
"CT0190051",0,NA,NA
"CT0199091",0,NA,NA
"CT0201011",0,23,8
"CT0201021",0,27,45
"CT0210011",0,62,2
"CT0220011",0,24,NA
"CT0220191",0,24,NA
"CT0229031",0,24,NA
"CT0230011",0,35,17.87
"CT0231011",0,NA,NA
"CT0248011",0,NA,NA
"CT0251021",0,NA,NA
"CT0261001",0,NA,NA
"CT0261031",0,47,28.82
"CT0261081",0,NA,NA
"CT0270041",0,17,NA
"CT0270091",0,17,NA
"CT0270101",0,17,NA
"CT0270111",0,17,NA
"CT0280011",0,32,52.37
"CT0280031",0,NA,NA
"CT0280041",0,8,51
"CT0280051",0,8,51
"CT0280071",0,NA,NA
"CT0282001",0,8,51
"CT0286011",0,14,34
"CT0300011",0,23,17
"CT0300071",0,23,17
"CT0309051",0,NA,NA
"CT0310011",0,56,NA
"CT0311021",0,56,NA
"CT0320011",0,44,37
"CT0320021",0,44,37
"CT0320031",0,44,37
"CT0320041",0,21,9
"CT0320051",0,44,37
"CT0320061",0,21,9
"CT0320071",0,21,9
"CT0320091",0,21,9
"CT0320171",0,44,37
"CT0320181",0,44,37
"CT0330011",0,29,22.54
"CT0340011",0.23,40,30.38
"CT0340051",0,28,8.13
"CT0340081",0,19,3
"CT0340111",0,29,8
"CT0340131",0,29,8
"CT0340141",0,NA,NA
"CT0340151",0,17,12
"CT0340171",0,22,15
"CT0340181",0,27,13
"CT0340191",0,29,8
"CT0340211",0,22,15
"CT0340231",0,29,8
"CT0340251",0,27,13
"CT0340271",0.04,22,11
"CT0347031",0,22,15
"CT0350011",0,41,4.02
"CT0378011",0,46,31.09
"CT0380021",0,26,24
"CT0380641",0,NA,NA
"CT0380651",0,NA,NA
"CT0381011",0,NA,NA
"CT0400031",0,28,8
"CT0400041",0,28,8
"CT0400051",0,NA,NA
"CT0400061",0,NA,NA
"CT0408011",0,28,8
"CT0410744",0,32,20
"CT0411061",0,NA,NA
"CT0413011",0,NA,NA
"CT0418011",0,41,2
"CT0419211",0,41,2
"CT0419241",0,28,48
"CT0420011",0,38,5
"CT0420021",0,38,5
"CT0420031",0,NA,NA
"CT0420071",0,NA,NA
"CT0421001",0,NA,NA
"CT0421011",0,51,12
"CT0424011",0,51,12
"CT0427011",0,NA,NA
"CT0427021",0,38,5
"CT0428031",0,38,5
"CT0429011",0,29,24.26
"CT0429031",0,37,23.99
"CT0429121",0,25,37
"CT0450011",0,34,26.42
"CT0470021",0,30,27
"CT0470071",0,30,27
"CT0473011",0.04,35,36.51
"CT0490021",0,40,36.74
"CT0490031",0,31,NA
"CT0490041",0,31,NA
"CT0500011",0,46,15
"CT0500021",0,46,15
"CT0501001",0,46,15
"CT0520011",0,22,19.1
"CT0529051",0,46,25
"CT0550011",0,27,12
"CT0550321",0,NA,NA
"CT0560011",0,30,20
"CT0570011",0,33,44
"CT0579143",0,36,25
"CT0580011",0,54,72.71
"CT0580021",0,23,33
"CT0580031",0,23,33
"CT0580041",0,23,33
"CT0580051",0,23,33
"CT0580061",0,57,77
"CT0590011",0.25,29,47.33
"CT0590031",0,50,59
"CT0590051",0,50,NA
"CT0590071",0,20,17
"CT0597021",0,38,59
"CT0600041",0,13,4
"CT0606011",0,13,4
"CT0608011",0,38,23.17
"CT0614021",0,NA,NA
"CT0640011",0.14,52,39.24
"CT0660341",0,40,24
"CT0670011",0,13,12
"CT0670021",0,NA,NA
"CT0670041",0,NA,NA
"CT0670051",0,17,2
"CT0670331",0,22,10.43
"CT0671021",0,NA,NA
"CT0672021",0,17,2
"CT0672031",0,14,9.67
"CT0680011",0,37,19
"CT0680021",0,NA,19
"CT0680031",0,37,19
"CT0680082",0,37,19
"CT0688011",0,37,19
"CT0690011",0,48,56.89
"CT0690051",0,24,34
"CT0690061",0,24,34
"CT0690071",0,39,40.6
"CT0690141",0,NA,NA
"CT0699231",0,24,NA
"CT0700011",0,21,5
"CT0709133",0,26,24
"CT0710011",0,28,36
"CT0710021",0,28,36
"CT0711001",0,NA,NA
"CT0711071",0,NA,NA
"CT0720011",0,16,28
"CT0720041",0,27,9
"CT0720101",0,NA,NA
"CT0720313",0,NA,NA
"CT0727031",0,16,28
"CT0727051",0,27,9.1
"CT0727091",0,16,28
"CT0730021",0,27,23
"CT0730031",0,27,23
"CT0731011",0,NA,NA
"CT0731021",0,35,42
"CT0740011",0,43,24.52
"CT0740301",0,NA,NA
"CT0743011",0,43,23
"CT0745093",0,36,53
"CT0760021",0,11,11
"CT0765101",0,13,11
"CT0770021",0.05,48,38.47
"CT0770041",0,9,32
"CT0780021",0,19,16.39
"CT0780041",0,NA,NA
"CT0780051",0,NA,NA
"CT0780061",0,16,NA
"CT0780081",0,NA,NA
"CT0780091",0,16,NA
"CT0780101",0,16,NA
"CT0780121",0,29,17
"CT0780131",0,NA,NA
"CT0780161",0,NA,NA
"CT0780171",0,16,NA
"CT0780181",0,16,NA
"CT0780211",0,16,NA
"CT0780251",0,NA,NA
"CT0787011",0,16,NA
"CT0787091",0,36,13
"CT0787111",0,8,51
"CT0787121",0,41,2
"CT0790011",0,17,56
"CT0790031",0,NA,NA
"CT0790041",0,17,56
"CT0791001",0,17,56
"CT0791201",0,NA,NA
"CT0792011",0,17,56
"CT0798013",0,39,4
"CT0800011",0.1,55,46.5
"CT0815051",0,45,NA
"CT0819061",0,42,3
"CT0820031",0,NA,NA
"CT0820501",0,NA,NA
"CT0826061",0,42,15
"CT0827071",0,42,15
"CT0827081",0,42,15
"CT0830011",0.08,37,46.6
"CT0830021",0.07,45,54.07
"CT0860011",0,17,48
"CT0860021",0,28,45
"CT0860031",0,17,48
"CT0860041",0,58,3
"CT0860051",0,17,48
"CT0860081",0,24,4
"CT0860091",0,NA,NA
"CT0860131",0,24,4
"CT0860141",0,NA,NA
"CT0860171",0,17,48
"CT0860191",0,24,4
"CT0860211",0,NA,NA
"CT0861021",0,24,4
"CT0861051",0,NA,NA
"CT0861111",0,18,41.48
"CT0861251",0,17,48
"CT0864011",0,39,26.68
"CT0866301",0,17,48
"CT0867071",0,NA,NA
"CT0867101",0,24,5.52
"CT0868011",0,17,48
"CT0869011",0,NA,NA
"CT0869121",0,NA,NA
"CT0878011",0,43,NA
"CT0878021",0,47,49
"CT0880011",0,42,33.59
"CT0880031",0,49,45
"CT0890011",0.38,63,63.11
"CT0900011",0,45,14.89
"CT0910011",0,36,17
"CT0910021",0,36,17
"CT0910031",0,36,17
"CT0910041",0,46,2
"CT0910081",0,46,2
"CT0910591",0,46,2
"CT0911061",0,NA,NA
"CT0911091",0,46,2
"CT0915221",0,14,18
"CT0920011",0,28,10
"CT0920041",0,NA,NA
"CT0930011",0.11,51,42.57
"CT0950011",0.7,64,56.51
"CT0960011",0.14,27,36.66
"CT0960031",0,26,24.52
"CT0960061",0,26,41
"CT0960071",0,26,28.66
"CT0960091",0,26,41
"CT0960101",0,26,41
"CT0960141",0,26,41
"CT0960151",0,26,41
"CT0960161",0,24,7
"CT0960171",0,26,37.63
"CT0960191",0,24,7
"CT0960201",0,24,7.23
"CT0960211",0,26,41
"CT0960301",0,24,7
"CT0968011",0,26,41
"CT0969361",0,NA,NA
"CT0970011",0,NA,NA
"CT0970021",0,20,28
"CT0970071",0,31,10
"CT0971011",0,20,28
"CT0980011",0,62,2
"CT0990011",0,30,29.52
"CT0990031",0,32,33
"CT1000011",0,64,84
"CT1020011",0,38,35
"CT1020021",0,38,35
"CT1021001",0,38,35
"CT1030011",0.04,44,21.81
"CT1030021",0.29,49,20.98
"CT1040011",0.19,58,58.84
"CT1040091",0,63,42
"CT1041001",0,63,42
"CT1050011",0,52,NA
"CT1050131",0,41,15
"CT1050141",0,41,15
"CT1050732",0,52,NA
"CT1050752",0,52,NA
"CT1051011",0,41,15
"CT1056221",0,NA,NA
"CT1056231",0,NA,NA
"CT1056241",0,NA,NA
"CT1059251",0,NA,NA
"CT1080011",0,35,27
"CT1090031",0,36,58.87
"CT1090081",0,49,36.9
"CT1090161",0,40,54
"CT1090221",0,58,16
"CT1094201",0,58,16
"CT1099131",0,NA,NA
"CT1099141",0,58,16
"CT1099181",0,NA,NA
"CT1100011",0,44,43.56
"CT1110011",0.01,44,54.88
"CT1120041",0,NA,NA
"CT1120051",0,28,NA
"CT1120061",0,28,NA
"CT1121011",0,NA,NA
"CT1121131",0,28,NA
"CT1130011",0,65,47.28
"CT1130021",0,39,4
"CT1140011",0,34,45
"CT1140021",0,NA,NA
"CT1150031",0,26,28
"CT1160011",0,61,72.27
"CT1160021",0,NA,NA
"CT1180011",0,26,12.7
"CT1180021",0,24,4
"CT1180041",0,26,25
"CT1180091",0,24,4
"CT1189161",0,NA,NA
"CT1189171",0,20,15
"CT1200071",0,31,NA
"CT1210011",0,NA,NA
"CT1210021",0,19,7
"CT1219111",0,NA,NA
"CT1219141",0,19,7
"CT1220011",0,49,39
"CT1220061",0,NA,NA
"CT1221031",0,49,39
"CT1240011",0,41,50.87
"CT1250011",0,57,24
"CT1270021",0,27,18
"CT1280011",0,43,4
"CT1280021",0,26,18.73
"CT1280051",0,25,14
"CT1299031",0,24,23
"CT1300011",0,25,18.96
"CT1300021",0,9,23.88
"CT1300031",0,26,5
"CT1300071",0,34,19
"CT1310011",0,31,28.81
"CT1310031",0,24,49
"CT1330021",0,58,31
"CT1340011",0,63,69.77
"CT1340032",0,35,36
"CT1341303",0,23,16
"CT1350011",0,30,1
"CT1360011",0,28,19
"CT1370011",0,47,13.55
"CT1370051",0,51,1
"CT1370071",0,20,75
"CT1390021",0,30,13
"CT1400011",0,48,35.54
"CT1410011",0,42,15
"CT1410051",0,NA,42
"CT1410661",0,35,42
"CT1411041",0,42,15
"CT1419071",0,42,15
"CT1419081",0,35,42
"CT1420021",0,17,NA
"CT1420041",0,12,21
"CT1420081",0,12,21
"CT1423011",0,16,21
"CT1429171",0,12,21
"CT1429191",0,12,21
"CT1429201",0,NA,NA
"CT1430011",0.13,53,57.18
"CT1440021",0,10,14
"CT1462011",0,27,21
"CT1463011",0,14,21.37
"CT1470011",0,34,5
"CT1479021",0,34,5
"CT1480011",0,44,32.45
"CT1490021",0,37,NA
"CT1500011",0,46,12
"CT1500021",0,46,12
"CT1500031",0,46,12
"CT1500051",0,46,12
"CT1500091",0,46,12
"CT1500321",0,NA,NA
"CT1500341",0,NA,NA
"CT1501111",0,46,12
"CT1510011",0.65,55,62.83
"CT1520061",0,31,18
"CT1520071",0.02,45,40.19
"CT1530011",0,43,38.19
"CT1530021",0.04,44,37.61
"CT1539031",0,27,29
"CT1548011",0,36,13
"CT1570011",0,30,1
"CT1600031",0,NA,NA
"CT1600041",0,NA,NA
"CT1600051",0,NA,NA
"CT1600061",0,24,28
"CT1600071",0,NA,NA
"CT1600101",0,NA,NA
"CT1606111",0,NA,NA
"CT1606211",0,NA,NA
"CT1609111",0,23,28
"CT1609141",0,NA,NA
"CT1620011",0,58,37.69
"CT1630011",0.62,57,53.71
"CT1630021",1,31,60
"CT1631031",1,31,60
"CT1660011",0,33,44
"CT1661423",0.06,41,49.45
"CT1662051",0,41,34
"CT1666011",0,NA,NA
"CT1668011",0,41,34
"CT1669011",0.1,31,54.79
"CT1680011",0,33,16.6
"CT1680021",0,33,20
"CT1680031",0,33,20
"CT1680041",0,NA,NA
"CT1680051",0,33,20
"CT1680061",0,33,20
"CT1680071",0,33,20
"CT1686091",0,33,20
"CT1690021",0,27,12
"CT1690031",0,27,12
"CT1691171",0,27,12
"CT1698011",0,NA,NA
"CT1698041",0,27,12
"CT1698051",0,27,12
"CT1699011",0,27,12
"CT1699081",0,NA,NA
"RI1000009",0,33,21
"RI1000015",0,24,6
"RI1000016",0,41,26
"RI1000035",0,16,35
"RI1000040",0,20,47.88
"RI1000045",0,35,24
"RI1000098",0,28,34.05
"RI1559511",0.03,37,41.37
"RI1559512",0.07,40,36.9
"RI1559513",0,40,47.79
"RI1559517",0.1,32,31
"RI1559518",0.46,65,69.23
"RI1583825",0,37,8
"RI1592010",0.09,57,43.37
"RI1592012",0,68,19
"RI1592018",0,58,28.12
"RI1592020",0,46,4.12
"RI1592021",0.4,69,59.87
"RI1592022",0,31,8.6
"RI1592023",0,33,3
"RI1592024",0.23,59,47.46
"RI1615610",0.19,56,45.49
"RI1615614",0,49,42
"RI1615616",0,19,36.15
"RI1615619",0,39,24.28
"RI1615623",0,32,13.7
"RI1615624",0,31,29.32
"RI1615626",0,30,38
"RI1615627",0,56,48.18
"RI1647511",0,32,27
"RI1647512",0,32,27
"RI1647515",0.03,50,29.29
"RI1647516",0,24,24
"RI1647529",0,24,38.46
"RI1647530",0,27,23.8
"RI1858410",0,27,38.8
"RI1858411",0,48,2.76
"RI1858419",0,35,22
"RI1858421",0.11,21,6
"RI1858422",0.8,49,NA
"RI1858423",0,45,27.58
"RI1858428",0,36,16
"RI1858429",0,29,11.79
"RI1858430",0,33,13
"RI1858435",0,33,21
"RI1900020",0,24,54
"RI1900034",0,37,8
"RI1900042",0,22,9.53
"RI1900046",0.01,15,70
"RI1900051",0,63,50
"RI1900053",0,35,24
"RI2000053",0,29,24
"RI2000059",0,34,49
"RI2000083",0,15,61
"RI2000165",0,17,51
"RI2051311",0,30,38
"RI2519424",0,NA,NA
"RI2585312",0,26,30
"RI2585313",0,12,72
"RI2674924",0,32,27
"RI2674925",0,32,27
"RI2674928",0,32,27
"RI2753326",0,NA,NA
"RI2942525",0,17,51
"RI2943224",0,34,49
"RI2973130",0,37,8
"RI2980001",0,NA,NA
"RI2980003",0,30,38
"RI2980017",0,16,35
"RI2980146",0,34,49
"RI2980323",0,34,20.77
"RI2980414",0,29,24
"RI2980423",0,35,24
"RI2980426",0,26,30
"RI2980447",0,35,24
"RI2980452",0,59,18
"RI2980453",0.01,76,31.6
"RI2980473",0,35,24
"RI2980475",0,NA,NA
"RI2980476",0,37,18
"RI2980487",0,NA,NA
"CT1250021",0,NA,NA
"VT0005107",1,34,53
"VT0005532",0,31,49
